id,doi,title,authorString,authorAffiliations,journalTitle,pubYear,date,isOpenAccess,keywords,nationalPriorities,healthCategories,abstract,laySummary,urls
PPR731647,https://doi.org/10.2139/ssrn.4580461,A Comprehensive Benchmark for COVID-19 Predictive Modeling Using Electronic Health Records in Intensive Care,"Gao J, Zhu Y, Wang W, Dong G, Tang W, Wang H, Wang Y, Harrison EM, Ma L.",,No Journal Info,2023,2023-09-27,N,,,,"The COVID-19 pandemic highlighted the need for predictive deep learning models in healthcare. However, practical prediction task design, fair comparison and model selection for clinical applications remain a challenge. To address this, we introduced and evaluated two new prediction tasks - Outcome-specific length-of-stay and Early mortality prediction for COVID-19 patients in intensive care - which better reflect clinical realities. We developed evaluation metrics, model adaptation designs, and open-source data preprocessing pipelines for these tasks, while also evaluating 18 predictive models, including clinical scoring methods, traditional machine learning, basic deep learning, and advanced deep learning models tailored for EHR data. Benchmarking results from two real-world COVID-19 EHR datasets are provided, and all results and trained models are released on an online platform for use by clinicians and researchers. Our efforts contribute to the advancement of deep learning and machine learning research in pandemic predictive modeling.",,doi:https://doi.org/10.2139/ssrn.4580461; html:https://europepmc.org/article/PPR/PPR731647; doi:https://doi.org/10.2139/ssrn.4580461
PPR114828,https://doi.org/10.1101/2020.02.26.20028167,Estimation of country-level basic reproductive ratios for novel Coronavirus (COVID-19) using synthetic contact matrices,"Hilton J, Keeling MJ.",,No Journal Info,2020,2020-02-27,Y,,,,"The outbreak of novel coronavirus (COVID-19) has the potential for global spread, infecting large numbers in all countries. In this case, estimating the country-specific basic reproductive ratio is a vital first step in public-health planning. The basic reproductive ratio ( R 0 ) is determined by both the nature of pathogen and the network of contacts through which the disease can spread - with this network determined by socio-demographics including age-structure and household composition. Here we focus on the age-structured transmission within the population, using data from China to inform age-dependent susceptibility and synthetic age-mixing matrices to inform the contact network. This allows us to determine the country-specific basic reproductive ratio as a multiplicative scaling of the value from China. We predict that R 0 will be highest across Eastern Europe and Japan, and lowest across Africa, Central America and South-Western Asia. This pattern is largely driven by the ratio of children to older adults in each country and the observed propensity of clinical cases in the elderly.","This paper aims to estimate country-specific reproductive ratio, which is determined by the nature of the virus and the network of contacts through which teh disease can spread. The authors predict that the reproductive ratio will be highest across Eastern Europe and Japan, and lowest across Africa, Central America and South-Western Asia. This was based on the ratio of children to older adults in each country, as well as the observed frequency of cases in the elderly.",pdf:https://journals.plos.org/ploscompbiol/article/file?id=10.1371/journal.pcbi.1008031&type=printable; doi:https://doi.org/10.1101/2020.02.26.20028167; html:https://europepmc.org/article/PPR/PPR114828; pdf:https://europepmc.org/api/fulltextRepo?pprId=PPR114828&type=FILE&fileName=EMS88861-pdf.pdf&mimeType=application/pdf
PPR443102,https://doi.org/10.1101/2022.01.13.22269211,"Assessing the clinical severity of the Omicron variant in the Western Cape Province, South Africa, using the diagnostic PCR proxy marker of RdRp target delay to distinguish between Omicron and Delta infections – a survival analysis","Hussey H, Davies M, Heekes A, Williamson C, Valley-Omar Z, Hardie D, Korsman S, Doolabh D, Preiser W, Maponga T, Iranzadeh A, Wasserman S, Boloko L, Symons G, Raubenheimer P, Viljoen A, Parker A, Schrueder N, Solomon W, Rousseau P, Wolter N, Jassat W, Cohen C, Lessells R, Wilkinson RJ, Boulle A, Hsiao N.",,No Journal Info,2022,2022-01-14,Y,,,,"<h4>Background</h4> Emerging data suggest that SARS-CoV-2 Omicron variant of concern (VOC)is associated with reduced risk of severe disease. The extent to which this reflects a difference in the inherent virulence of Omicron, or just higher levels of population immunity, is currently not clear. <h4>Methods</h4> RdRp target delay (RTD: a difference in cycle threshold value of RdRp - E > 3.5) in the Seegene Allplex™ 2019-nCoV PCR assay is a proxy marker for the Delta VOC. The absence of this proxy marker in the period of transition to Omicron was used to identify suspected Omicron VOC infections. Cox regression was performed for the outcome of hospital admission in those who tested positive for SARS-CoV-2 on the Seegene Allplex™ assay from 1 November to 14 December 2021 in the Western Cape Province, South Africa, public sector. Vaccination status at time of diagnosis, as well as prior diagnosed infection and comorbidities, were adjusted for. <h4>Results</h4> 150 cases with RTD (proxy for Delta) and 1486 cases without RTD (proxy for Omicron) were included. Cases without RTD had a lower hazard of admission (adjusted Hazard Ratio [aHR] of 0.56, 95% confidence interval [CI] 0.34-0.91). Complete vaccination was protective of admission with an aHR of 0.45 (95%CI 0.26-0.77). <h4>Conclusion</h4> Omicron has resulted in a lower risk of hospital admission, compared to contemporaneous Delta infection in the Western Cape Province, when using the proxy marker of RTD. Under-ascertainment of reinfections with an immune escape variant like Omicron remains a challenge to accurately assessing variant virulence.",,pdf:https://figshare.com/articles/journal_contribution/Assessing_the_clinical_severity_of_the_Omicron_variant_in_the_Western_Cape_Province_South_Africa_using_the_diagnostic_PCR_proxy_marker_of_RdRp_target_delay_to_distinguish_between_Omicron_and_Delta_infections_-_a_survival_analysis_/19481834/1/files/34622237.pdf; doi:https://doi.org/10.1101/2022.01.13.22269211; html:https://europepmc.org/article/PPR/PPR443102; pdf:https://europepmc.org/api/fulltextRepo?pprId=PPR443102&type=FILE&fileName=EMS142448-pdf.pdf&mimeType=application/pdf
PPR672704,https://doi.org/,A Comprehensive Benchmark for COVID-19 Predictive Modeling Using Electronic Health Records in Intensive Care,"Gao J, Zhu Y, Wang W, Wang Y, Tang W, Harrison EM, Ma L.",,No Journal Info,2023,2023-06-07,Y,,,,"The COVID-19 pandemic has posed a heavy burden to the healthcare system worldwide and caused huge social disruption and economic loss. Many deep learning models have been proposed to conduct clinical predictive tasks such as mortality prediction for COVID-19 patients in intensive care units using Electronic Health Record (EHR) data. Despite their initial success in certain clinical applications, there is currently a lack of benchmarking results to achieve a fair comparison so that we can select the optimal model for clinical use. Furthermore, there is a discrepancy between the formulation of traditional prediction tasks and real-world clinical practice in intensive care. To fill these gaps, we propose two clinical prediction tasks, Outcome-specific length-of-stay prediction and Early mortality prediction for COVID-19 patients in intensive care units. The two tasks are adapted from the naive length-of-stay and mortality prediction tasks to accommodate the clinical practice for COVID-19 patients. We propose fair, detailed, open-source data-preprocessing pipelines and evaluate 17 state-of-the-art predictive models on two tasks, including 5 machine learning models, 6 basic deep learning models and 6 deep learning predictive models specifically designed for EHR data. We provide benchmarking results using data from two real-world COVID-19 EHR datasets. One dataset is publicly available without needing any inquiry and another dataset can be accessed on request. We provide fair, reproducible benchmarking results for two tasks. We deploy all experiment results and models on an online platform. We also allow clinicians and researchers to upload their data to the platform and get quick prediction results using our trained models. We hope our efforts can further facilitate deep learning and machine learning research for COVID-19 predictive modeling.",,arxiv:https://arxiv.org/abs/2209.07805v3; html:https://europepmc.org/article/PPR/PPR672704; pdf:https://europepmc.org/api/fulltextRepo?pprId=PPR672704&type=FILE&fileName=EMS177023-pdf.pdf&mimeType=application/pdf
PPR403344,https://doi.org/10.1101/2021.10.01.21264408,Reduced amplification efficiency of the RNA-dependent-RNA-polymerase (RdRp) target enables tracking of the Delta SARS-CoV-2 variant using routine diagnostic tests,"Valley-Omar Z, Marais G, Iranzadeh A, Naidoo M, Korsman S, Maponga T, Hussey H, Davies M, Boulle A, Doolabh D, Laubscher M, Deetlefs J, Maritz J, Scott L, Msomi N, Tegally H, de Oliveira T, Bhiman J, Williamson C, Preiser W, Hardie D, Hsiao N.",,No Journal Info,2021,2021-10-01,Y,,,,"Routine SARS-CoV-2 surveillance in the Western Cape region of South Africa (January-August 2021) found a reduced PCR amplification efficiency of the RdRp gene target of the Seegene, Allplex 2019-nCoV diagnostic assay when detecting the Delta variant. We propose that this can be used as a surrogate for variant detection.",,doi:https://doi.org/10.1016/j.jviromet.2022.114471; doi:https://doi.org/10.1101/2021.10.01.21264408; html:https://europepmc.org/article/PPR/PPR403344; pdf:https://europepmc.org/api/fulltextRepo?pprId=PPR403344&type=FILE&fileName=EMS136740-pdf.pdf&mimeType=application/pdf
PPR112367,https://doi.org/10.1101/2020.02.08.20021162,Feasibility of controlling 2019-nCoV outbreaks by isolation of cases and contacts,"Hellewell J, Abbott S, Gimma A, Bosse NI, Jarvis CI, Russell TW, Munday JD, Kucharski AJ, Edmunds WJ, CMMID nCoV working group, Funk S, Eggo RM.",,No Journal Info,2020,2020-02-11,Y,,,,"<h4>Background</h4> To assess the viability of isolation and contact tracing to control onwards transmission from imported cases of 2019-nCoV. <h4>Methods</h4> We developed a stochastic transmission model, parameterised to the 2019-nCoV outbreak. We used the model to quantify the potential effectiveness of contact tracing and isolation of cases at controlling a 2019 nCoV-like pathogen. We considered scenarios that varied in: the number of initial cases; the basic reproduction number R 0 ; the delay from symptom onset to isolation; the probability contacts were traced; the proportion of transmission that occurred before symptom onset, and the proportion of subclinical infections. We assumed isolation prevented all further transmission in the model. Outbreaks were deemed controlled if transmission ended within 12 weeks or before 5000 cases in total. We measured the success of controlling outbreaks using isolation and contact tracing, and quantified the weekly maximum number of cases traced to measure feasibility of public health effort. <h4>Findings</h4> While simulated outbreaks starting with only 5 initial cases, R 0 of 1.5 and little transmission before symptom onset could be controlled even with low contact tracing probability, the prospects of controlling an outbreak dramatically dropped with the number of initial cases, with higher R 0 , and with more transmission before symptom onset. Across different initial numbers of cases, the majority of scenarios with an R 0 of 1.5 were controllable with under 50% of contacts successfully traced. For R 0 of 2.5 and 3.5, more than 70% and 90% of contacts respectively had to be traced to control the majority of outbreaks. The delay between symptom onset and isolation played the largest role in determining whether an outbreak was controllable for lower values of R 0 . For higher values of R 0 and a large initial number of cases, contact tracing and isolation was only potentially feasible when less than 1% of transmission occurred before symptom onset. <h4>Interpretation</h4> We found that in most scenarios contact tracing and case isolation alone is unlikely to control a new outbreak of 2019-nCov within three months. The probability of control decreases with longer delays from symptom onset to isolation, fewer cases ascertained by contact tracing, and increasing transmission before symptoms. This model can be modified to reflect updated transmission characteristics and more specific definitions of outbreak control to assess the potential success of local response efforts. <h4>Funding</h4> Wellcome Trust, Global Challenges Research Fund, and HDR UK. <h4>Research in Context</h4> <h4>Evidence before this study</h4> Contact tracing and isolation of cases is a commonly used intervention for controlling infectious disease outbreaks. This intervention can be effective, but may require intensive public health effort and cooperation to effectively reach and monitor all contacts. When the pathogen has infectiousness before symptom onset, control of outbreaks using contact tracing and isolation is more challenging. <h4>Added value of this study</h4> This study uses a mathematical model to assess the feasibility of contact tracing and case isolation to control outbreaks of 2019-nCov, a newly emerged pathogen. We used disease transmission characteristics specific to the pathogen and therefore give the best available evidence if contact tracing and isolation can achieve control of outbreaks. <h4>Implications of all the available evidence</h4> Contact tracing and isolation may not contain outbreaks of 2019-nCoV unless very high levels of contact tracing are achieved. Even in this case, if there is asymptomatic transmission, or a high fraction of transmission before onset of symptoms, this strategy may not achieve control within three months.",,doi:https://doi.org/10.1016/s2214-109x(20)30074-7; doi:https://doi.org/10.1101/2020.02.08.20021162; html:https://europepmc.org/article/PPR/PPR112367; pdf:https://europepmc.org/api/fulltextRepo?pprId=PPR112367&type=FILE&fileName=EMS159852-pdf.pdf&mimeType=application/pdf
PPR178072,https://doi.org/10.21203/rs.3.rs-36375/v1,"Informing the public health response to COVID-19 (and lessons learnt for future pandemics): a systematic review of risk factors for disease, severity, and mortality.","Flook M, Jackson C, Vasileiou E, Simpson CR, Muckian MD, Agrawal U, McCowan C, Jia Y, Murray JL, Ritchie LD, Robertson C, Stock SJ, Wang X, Woolhouse MEJ, Sheikh A, Stagg HR.",,No Journal Info,2020,2020-06-19,Y,,,,"<h4>Background: </h4> Severe Acute Respiratory Syndrome coronavirus-2 (SARS-CoV-2) has challenged public health agencies globally. In order to effectively target government responses, it is critical to identify the individuals most at risk of coronavirus disease-19 (COVID-19), developing severe clinical signs, and mortality. We undertook a systematic review of the literature, to present the current status of scientific knowledge in these areas and describe the need for unified global approaches, moving forwards, as well as lessons learnt for future pandemics. <h4>Methods: </h4> Medline, Embase and Global Health were searched to the end of April 2020, as well as the Web of Science. Search terms were specific to the SARS-CoV-2 virus and COVID-19. Comparative studies of risk factors from any setting, population group and in any language were included. Titles, abstracts and full texts were screened by two reviewers and extracted in duplicate into a standardised form. Data were extracted on risk factors for COVID-19 disease, severe disease, or death and were narratively and descriptively synthesised. <h4>Results: </h4> 1,238 papers were identified post-deduplication. 33 met our inclusion criteria, of which 26 were from China. Six assessed the risk of contracting the disease, 20 the risk of having severe disease and ten the risk of dying. Age, gender and co-morbidities were commonly assessed as risk factors. The weight of evidence showed increasing age to be associated with severe disease and mortality, and general comorbidities with mortality. Only seven studies presented multivariable analyses and power was generally limited. A wide range of definitions were used for disease severity. <h4>Conclusions: </h4> The volume of literature generated in the short time since the appearance of SARS-CoV-2 has been considerable. Many studies have sought to document the risk factors for COVID-19 disease, disease severity and mortality; age was the only risk factor based on robust studies and with a consistent body of evidence. Mechanistic studies are required to understand why age is such an important risk factor. At the start of pandemics, large, standardised, studies that use multivariable analyses are urgently needed so that the populations most at risk can be rapidly protected. This review was registered on PROSPERO as CRD42020177714.",,pdf:https://www.researchsquare.com/article/rs-36375/latest.pdf; doi:https://doi.org/10.21203/rs.3.rs-36375/v1; html:https://europepmc.org/article/PPR/PPR178072; pdf:https://europepmc.org/api/fulltextRepo?pprId=PPR178072&type=FILE&fileName=EMS100333-pdf.pdf&mimeType=application/pdf
PPR186543,https://doi.org/10.1101/2020.07.10.20150656,Diagnostic value of skin manifestation of SARS-CoV-2 infection,"Bataille V, Visconti A, Rossi N, Murray B, Bournot A, Wolf J, Wolf J, Ourselin S, Steves C, Spector T, Falchi M.",,No Journal Info,2020,2020-07-11,Y,,,,"SARS-CoV-2 causes multiple immune-related reactions at various stages of the disease. The wide variety of skin presentations has delayed linking these to the virus. Previous studies had attempted to look at the prevalence and timing of SARS-COV-2 rashes but were based on mostly hospitalized severe cases and had little follow up. Using data collected on a subset of 336,847 eligible UK users of the COVID Symptom Study app, we observed that 8.8% of the swab positive cases (total: 2,021 subjects) reported either a body rash or an acral rash, compared to 5.4% of those with a negative swab test (total: 25,136). Together, these two skin presentations showed an odds ratio (OR) of 1.67 (95% confidence interval [CI]: 1.41-1.96) for being swab positive. Skin rashes were also predictive in the larger untested group of symptomatic app users (N=54,652), as 8.2% of those who had reported at least one classical COVID-19 symptom, i . e ., fever, persistent cough, and/or anosmia, also reported a rash. Data from an independent online survey of 11,546 respondents with a rash showed that in 17% of swab positive cases, the rash was the initial presentation. Furthermore, in 21%, the rash was the only clinical sign. Skin rashes cluster with other COVID-19 symptoms, are predictive of a positive swab test and occur in a significant number of cases, either alone or before other classical symptoms. Recognising rashes is important in identifying new and earlier COVID-19 cases.",,pdf:https://www.medrxiv.org/content/medrxiv/early/2020/10/26/2020.07.10.20150656.full.pdf; doi:https://doi.org/10.1101/2020.07.10.20150656; html:https://europepmc.org/article/PPR/PPR186543; pdf:https://europepmc.org/api/fulltextRepo?pprId=PPR186543&type=FILE&fileName=EMS87210-pdf.pdf&mimeType=application/pdf
PPR160805,https://doi.org/10.1101/2020.05.07.20093849,The contribution of asymptomatic SARS-CoV-2 infections to transmission - a model-based analysis of the Diamond Princess outbreak,"Emery JC, Russell TW, Liu Y, Hellewell J, Pearson CA, CMMID 2019-nCoV working group, Knight GM, Eggo RM, Kucharski AJ, Funk S, Flasche S, Houben RMGJ.",,No Journal Info,2020,2020-05-11,Y,Transmission; Asymptomatic Infections; Covid-19; Sars-cov-2,,,"<h4>Background</h4> Some key gaps in the understanding of SARS-CoV-2 infection remain. One of them is the contribution to transmission from individuals experiencing asymptomatic infections. We aimed to characterise the proportion and infectiousness of asymptomatic infections using data from the outbreak on the Diamond Princess cruise ship. <h4>Methods</h4> We used a transmission model of COVID-19 with asymptomatic and presymptomatic states calibrated to outbreak data from the Diamond Princess, to quantify the contribution of asymptomatic infections to transmission. Data available included the date of symptom onset for symptomatic disease for passengers and crew, the number of symptom agnostic tests done each day, and date of positive test for asymptomatic and presymptomatic individuals. <h4>Findings</h4> On the Diamond Princess 74% (70-78%) of infections proceeded asymptomatically, i.e. a 1:3.8 case-to-infection ratio. Despite the intense testing 53%, (51-56%) of infections remained undetected, most of them asymptomatic. Asymptomatic individuals were the source for 69% (20-85%) of all infections. While the data did not allow identification of the infectiousness of asymptomatic infections, assuming no or low infectiousness resulted in posterior estimates for the net reproduction number of an individual progressing through presymptomatic and symptomatic stages in excess of 15. <h4>Interpretation</h4> Asymptomatic SARS-CoV-2 infections may contribute substantially to transmission. This is essential to consider for countries when assessing the potential effectiveness of ongoing control measures to contain COVID-19. <h4>Funding</h4> ERC Starting Grant (#757699), Wellcome trust (208812/Z/17/Z), HDR UK (MR/S003975/1)",The work investigates the cases of COVID-19 recorded on the diamond princess cruise ship. The work identifies that many cases were asymptomatic and are likely to contribute to transmission.,doi:https://doi.org/10.7554/elife.58699; doi:https://doi.org/10.1101/2020.05.07.20093849; html:https://europepmc.org/article/PPR/PPR160805; pdf:https://europepmc.org/api/fulltextRepo?pprId=PPR160805&type=FILE&fileName=EMS86859-pdf.pdf&mimeType=application/pdf
PPR208637,https://doi.org/10.1101/2020.09.02.20186502,Real-time monitoring of COVID-19 dynamics using automated trend fitting and anomaly detection,"Jombart T, Ghozzi S, Schumacher D, Leclerc QJ, Jit M, Flasche S, Greaves F, Ward T, Eggo RM, Nightingale E, Meakin S, Brady OJ, Centre for Mathematical Modelling of Infectious Diseases COVID-19 Working Group, Medley GF, Höhle M, Edmunds WJ.",,No Journal Info,2020,2020-09-03,Y,,,,"As several countries gradually release social distancing measures, rapid detection of new localised COVID-19 hotspots and subsequent intervention will be key to avoiding large-scale resurgence of transmission. We introduce ASMODEE (Automatic Selection of Models and Outlier Detection for Epidemics), a new tool for detecting sudden changes in COVID-19 incidence. Our approach relies on automatically selecting the best (fitting or predicting) model from a range of user-defined time series models, excluding the most recent data points, to characterise the main trend in an incidence. We then derive prediction intervals and classify data points outside this interval as outliers, which provides an objective criterion for identifying departures from previous trends. We also provide a method for selecting the optimal breakpoints, used to define how many recent data points are to be excluded from the trend fitting procedure. The analysis of simulated COVID-19 outbreaks suggest ASMODEE compares favourably with a state-of-art outbreak-detection algorithm while being simpler and more flexible. We illustrate our method using publicly available data of NHS Pathways reporting potential COVID-19 cases in England at a fine spatial scale, for which we provide a template automated analysis pipeline. ASMODEE is implemented in the free R package trendbreaker .",,doi:https://doi.org/10.1098/rstb.2020.0266; doi:https://doi.org/10.1101/2020.09.02.20186502; html:https://europepmc.org/article/PPR/PPR208637; pdf:https://europepmc.org/api/fulltextRepo?pprId=PPR208637&type=FILE&fileName=EMS94645-pdf.pdf&mimeType=application/pdf
